"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C274","Neutrophils, Bilirubin, blood_pressure_systolic, ECOG_v1",0.471101893415602,0.651956999937783,0.60361516537585,0.636326977889944,0.160333845815946,5066,0.536086949250506,0.888365864175647,11.272159576416,10.7142028808594
"C467","Histology_NonSquamous, Neutrophils, Bilirubin, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.469753368887839,0.663777919410248,0.581344297825889,0.645860708433276,0.144927536231884,2772,0.54930173131238,0.638565260092791,11.2259864807129,10.987735748291
"C91","Histology_NonSquamous, Neutrophils, Hemoglobin, Bilirubin, CNS_Metastasis, ECOG_v1",0.4835149846204,0.588856637020699,0.602999680977073,0.568043117672444,0.14491560312886,2707,0.481125959815037,0.640823324489609,11.2124366760254,10.8810348510742
"C82","Neutrophils, Bilirubin, CNS_Metastasis, ECOG_v1",0.480421490193897,0.626288567046933,0.621215125710449,0.610012345881706,0.161042944785276,5080,0.508775196402391,0.889789218463327,11.2044563293457,10.546703338623
"C18","Neutrophils, Bilirubin, ECOG_v1",0.480235150601889,0.628074722002777,0.619127512274867,0.611826729575257,0.161191414805081,5082,0.510838690041921,0.889322437652634,11.1507225036621,10.5176429748535
"C275","Histology_NonSquamous, Neutrophils, Bilirubin, blood_pressure_systolic, ECOG_v1",0.463797278406131,0.671390740920373,0.572428537670483,0.653675189230637,0.145271629778672,2774,0.559955310858494,0.638735557605414,11.1364669799805,10.9237480163574
"C83","Histology_NonSquamous, Neutrophils, Bilirubin, CNS_Metastasis, ECOG_v1",0.483438532222119,0.615700790928054,0.599362376830902,0.596409155193665,0.145666131621188,2783,0.500922617474648,0.64033947056829,11.1127853393555,10.8439064025879
"C210","Neutrophils, Bilirubin, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.480082300235377,0.624747357848055,0.62063904796143,0.608427770700092,0.160859083936007,5078,0.50800035914347,0.889572209992657,11.0934944152832,10.4321784973145
"C19","Histology_NonSquamous, Neutrophils, Bilirubin, ECOG_v1",0.483814338095953,0.614821895042587,0.598494854438117,0.59549682379904,0.146008824709186,2784,0.500581648320923,0.640338850398764,11.0921516418457,10.8390808105469
"C219","Histology_NonSquamous, Neutrophils, Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.486314365612095,0.584113788644802,0.606284959788224,0.563112237285728,0.144563426688633,2705,0.475767622235232,0.640453319419767,11.0853462219238,10.7517738342285
"C211","Histology_NonSquamous, Neutrophils, Bilirubin, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.482520478815977,0.613520284395108,0.59929787736214,0.594143589349791,0.145323163388198,2781,0.499411106386869,0.639968285044371,11.0806694030762,10.7945518493652
"C438","Neutrophils, Platelets, Bilirubin, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.48218355070704,0.715249786024485,0.599954350964542,0.700559199250337,0.158745024584406,4747,0.599410658722599,0.875181717155895,11.080249786377,10.796070098877
"C307","Histology_NonSquamous, Neutrophils, Bilirubin, AST, blood_pressure_systolic, ECOG_v1",0.48056050306634,0.683518221600951,0.577686293843115,0.665898152278337,0.144939271255061,2755,0.569732476029403,0.63725811176146,11.0744438171387,11.0898513793945
"C147","Histology_NonSquamous, Neutrophils, Bilirubin, blood_pressure_diastolic, ECOG_v1",0.483068506326545,0.612538204823235,0.598454956840939,0.593127998458815,0.145666131621188,2782,0.499159888533784,0.639967362050368,11.0661201477051,10.8021545410156
"C435","Histology_NonSquamous, Neutrophils, Bilirubin, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.478865613092072,0.6813564495321,0.579215912092403,0.663698939342352,0.144939271255061,2754,0.567333029219266,0.637082235793111,11.0432739257812,11.0042190551758
"C499","Histology_NonSquamous, Neutrophils, Bilirubin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.480786090748469,0.677390434190823,0.580282834897409,0.659620456526501,0.144592952612394,2753,0.564541637389096,0.637080223917468,11.0429801940918,11.0225715637207
"C286","Neutrophils, Platelets, Hemoglobin, Bilirubin, blood_pressure_systolic, ECOG_v1",0.48564479644245,0.679601241590005,0.609531613865019,0.663503337289799,0.159014825442372,4642,0.566885380230418,0.876788127134676,11.0337867736816,10.6642990112305
"C350","Neutrophils, Platelets, Hemoglobin, Bilirubin, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.484637572963029,0.678799708585499,0.611074607314059,0.662686880289345,0.158851674641148,4640,0.56628346382655,0.876577715371798,11.0325202941895,10.6204948425293
"C155","Histology_NonSquamous, Neutrophils, Hemoglobin, Bilirubin, blood_pressure_diastolic, ECOG_v1",0.493983792747792,0.555012323097429,0.615370895301378,0.532875472444378,0.14491560312886,2706,0.448327930890609,0.640464666395974,11.0172080993652,10.6792984008789
"C371","Histology_NonSquamous, Neutrophils, Bilirubin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.480288076562118,0.679804343932706,0.579962262614681,0.662101559191006,0.144592952612394,2754,0.567343401532424,0.637255912837782,11.0153198242188,10.9911613464355
"C498","Neutrophils, Bilirubin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.486350878565845,0.65331254192804,0.609924191189841,0.637462103183349,0.159955752212389,5025,0.538969602739145,0.886602883683958,11.012264251709,10.6404647827148
"C434","Neutrophils, Bilirubin, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.489344814263457,0.653631698448984,0.611444908703242,0.637771817112471,0.160106147722247,5027,0.539423630854084,0.886501127788632,11.0061798095703,10.6656532287598
"C374","Neutrophils, Platelets, Bilirubin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.484453443411521,0.717999490639096,0.599421818449749,0.703361980042692,0.158585148746779,4746,0.60198149956159,0.875393886789311,10.999568939209,10.7638053894043
"C414","Neutrophils, Platelets, Hemoglobin, Bilirubin, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.486059939588729,0.675736310815897,0.611815918851495,0.659557986871809,0.159014825442372,4641,0.56359283296805,0.876837294790651,10.9785423278809,10.5852165222168
"C370","Neutrophils, Bilirubin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.486304787182026,0.654815873583969,0.610058189099562,0.639007198072308,0.159955752212389,5026,0.539908395950905,0.886601940884241,10.958080291748,10.5865592956543
