"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C3412","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","3, 5, 7, 9, 11, 12",0.522847192420155,0.392252128257255,0.289659473345022,0.267310018469567,0.17995444191344,1458,0.456228378774446,0.981168728419709,1,28.5723803924862,1,6.90269929685562
"C2388","ANC, Hemoglobin, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","3, 5, 7, 9, 12",0.522847192420155,0.392252128257255,0.289659473345022,0.267310018469567,0.17995444191344,1458,0.456228378774446,0.981168728419709,1,28.5475210660396,1,6.8840962460983
"C1296","Hemoglobin, SBP_DBP, HIV_v2","5, 9, 11",0.534741438195626,0.372610187859965,0.281974024154975,0.24611126819968,0.182432432432432,1476,0.463772691691996,0.979477966889598,1,27.8524117465916,1,7.31609769394563
"C272","Hemoglobin, SBP_DBP","5, 9",0.534741438195626,0.372610187859965,0.281974024154975,0.24611126819968,0.182432432432432,1476,0.463772691691996,0.979477966889598,1,27.7734105988074,1,7.26922810521918
"C2836","ANC, Hemoglobin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","3, 5, 9, 10, 12",0.53729024783678,0.367827149186764,0.307656214954669,0.201187845997134,0.176607281177382,1424,0.356740199683547,0.96912271814494,1,27.6082976400437,1,5.78132142881082
"C3860","ANC, Hemoglobin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","3, 5, 9, 10, 11, 12",0.53729024783678,0.367827149186764,0.307656214954669,0.201187845997134,0.176607281177382,1424,0.356740199683547,0.96912271814494,1,27.4670921866689,1,5.87856180498301
"C2324","ANC, Hemoglobin, SBP_DBP, Hepatitis_B_C_v2","3, 5, 9, 12",0.54358031293811,0.381675592687466,0.28331339612719,0.260835235130103,0.180995475113123,1467,0.460266585422395,0.980595509113856,1,27.4612412866381,1,7.23174271216661
"C1812","ANC, Hemoglobin, SBP_DBP, CNS_metastasis, HIV_v2","3, 5, 9, 10, 11",0.540577987290127,0.369116881092288,0.307652180445607,0.203748530513465,0.177880897138438,1426,0.355108579175326,0.968253523071085,1,27.3814002967442,1,5.7906296571864
"C2832","Hemoglobin, SBP_DBP, CNS_metastasis, Hepatitis_B_C_v2","5, 9, 10, 12",0.543622677969969,0.358254908835444,0.315905542216408,0.182029004485016,0.176833976833977,1430,0.331456456889298,0.968485858524285,1,27.2950365331318,0,0.532565546514523
"C276","ANC, Hemoglobin, SBP_DBP","3, 5, 9",0.542137665206568,0.384520965893644,0.283725521393327,0.26489902713405,0.182228915662651,1470,0.46440365023134,0.9796341843329,1,27.2934968225974,0,0.696773954259457
